,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
154,2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,176.9906768798828,43622600.0,1.0,-3.0540695179630575,202.29615410155708,172.0377936523492,43.82986480829965,-138.65854112924322,32.278557475653855,188.16864980061848,184.69549763997395,16.459999084472656,17.003594157257382
154,2023-08-15,AMGN,261.32000732421875,266.6300048828125,259.9599914550781,259.78265380859375,2781200.0,1.0,9.10263608581323,263.82859944861605,212.13490152794645,70.19345233981461,162.82654766511965,59.47839376554327,232.1357208251953,224.663343556722,16.459999084472656,17.003594157257382
154,2023-08-15,AXP,164.38999938964844,164.80999755859375,161.6999969482422,160.7282257080078,2447600.0,1.0,-1.6232365898904675,173.90843010605673,158.2562732630839,45.419658421790096,-115.00199695883995,24.018227124979894,168.2138463338216,166.4058504740397,16.459999084472656,17.003594157257382
154,2023-08-15,BA,235.0,235.55999755859375,231.5399932861328,232.25999450683594,3201900.0,1.0,5.437882696630055,250.8931266203856,208.8368736847902,57.850710081664154,51.19304966120281,22.30807132480324,224.5973332722982,217.40216700236002,16.459999084472656,17.003594157257382
154,2023-08-15,CAT,282.5199890136719,282.6400146484375,277.04998779296875,274.6716003417969,2593600.0,1.0,8.993554130861753,293.9332097524628,246.68277077732233,61.70647970423675,70.92981333092602,23.164908805055745,262.93224232991537,244.94875411987306,16.459999084472656,17.003594157257382
154,2023-08-15,CRM,210.3300018310547,212.3699951171875,207.83999633789062,208.77999877929688,4076400.0,1.0,-2.794260872323207,236.18627583983297,202.7967228173936,47.00854453671333,-91.99657542526813,22.308344793570935,219.9989995320638,215.84133224487306,16.459999084472656,17.003594157257382
154,2023-08-15,CSCO,53.619998931884766,53.72999954223633,53.18000030517578,52.5584831237793,20173400.0,1.0,0.5805412715445257,53.18205238349264,51.14284271233256,58.12201735533019,84.9723677341116,20.603330630535304,51.582842636108396,50.393223190307616,16.459999084472656,17.003594157257382
154,2023-08-15,CVX,163.39999389648438,163.41000366210938,159.10000610351562,154.4031982421875,7876500.0,1.0,1.15153789127001,160.074402796364,150.82153836574534,50.4844299089749,47.73143208915626,1.6350347798189595,153.88121643066407,152.346782430013,16.459999084472656,17.003594157257382
154,2023-08-15,DIS,87.98999786376953,88.2300033569336,86.88999938964844,86.77718353271484,13677900.0,1.0,-0.04112579088740631,90.16238537308752,83.7827104521078,46.226723222846616,-18.223153808766327,12.139350964645232,87.40281168619792,88.68430163065592,16.459999084472656,17.003594157257382
154,2023-08-15,GS,333.29998779296875,334.0299987792969,330.4800109863281,324.48004150390625,1657800.0,1.0,1.1275372127151968,356.46248589241907,326.36674384390903,47.62634421790122,-44.75844955947187,16.382688728115305,332.8138407389323,325.6790054321289,16.459999084472656,17.003594157257382
154,2023-08-15,HD,331.760009765625,338.1700134277344,328.5199890136719,325.8821105957031,5860900.0,1.0,4.599215682571753,329.95554266303793,313.5305718389152,61.80759372306931,89.63301330967707,37.22895003453041,316.56859130859374,304.5713409423828,16.459999084472656,17.003594157257382
154,2023-08-15,HON,187.97999572753906,188.4199981689453,186.55999755859375,185.68081665039062,2252000.0,1.0,-3.7824291905759537,209.3318643667257,176.938713636204,40.66241024170747,-102.86962813447414,38.627096268013105,196.50728403727214,196.16752192179362,16.459999084472656,17.003594157257382
154,2023-08-15,IBM,141.5,142.30999755859375,141.1999969482422,139.01171875,3656600.0,1.0,2.3161576421472887,143.63196608505442,132.784270792387,61.64323171223949,45.322951391578314,13.303718708296497,135.26485595703124,131.70145886739095,16.459999084472656,17.003594157257382
154,2023-08-15,INTC,35.40999984741211,35.630001068115234,34.75,34.55475616455078,27420300.0,1.0,0.43040423128044125,36.13816351075848,32.866824968855774,53.94224233426439,66.38947452404439,12.179828360849482,33.96831855773926,32.88736133575439,16.459999084472656,17.003594157257382
154,2023-08-15,JNJ,172.8000030517578,174.55999755859375,172.13999938964844,169.0458984375,88958100.0,1.0,2.4761553082662715,174.01701438858603,160.22643501326942,59.75155116844322,73.4865980558437,24.11743580227314,163.43905690511068,160.00238850911458,16.459999084472656,17.003594157257382
154,2023-08-15,JPM,152.85000610351562,153.27000427246094,150.22999572753906,148.80760192871094,10300300.0,1.0,1.421564736422738,157.07003907654354,150.13584013488224,53.8210969791393,-28.414454011151385,7.526786674074887,151.0274419148763,144.11110026041666,16.459999084472656,17.003594157257382
154,2023-08-15,KO,60.689998626708984,60.900001525878906,60.369998931884766,59.52008819580078,7187400.0,1.0,-0.09658249301816113,62.17203523851588,59.26685292981907,46.51691741551635,-56.34263579815759,3.895833925275627,60.25239791870117,59.91035397847494,16.459999084472656,17.003594157257382
154,2023-08-15,MCD,287.95001220703125,289.0799865722656,287.1199951171875,283.4376525878906,1883800.0,1.0,-1.2733654300327544,292.51799766715857,280.6474289685836,47.88651426480079,-120.25347865733738,12.90558022488503,287.6454803466797,285.9320785522461,16.459999084472656,17.003594157257382
154,2023-08-15,MMM,102.55000305175781,102.87999725341797,100.91999816894531,96.50299072265625,3345200.0,1.0,0.01294900220176487,108.4196025948149,94.97232397989214,46.598990545919065,-57.268859695347736,11.063706745405408,99.69081242879231,97.44903030395508,16.459999084472656,17.003594157257382
154,2023-08-15,MRK,108.88999938964844,109.41999816894531,108.41999816894531,107.14839935302734,5118700.0,1.0,-0.4458866699934845,108.32770122426393,102.43987690073607,49.73261925049003,52.5339674430138,24.681765612491315,105.94438044230144,107.90500831604004,16.459999084472656,17.003594157257382
154,2023-08-15,MSFT,323.0,325.0899963378906,320.8999938964844,319.9377746582031,16966300.0,1.0,-4.2569304100769045,352.24366489642125,310.8821987510397,47.45898255565521,-113.28993360363447,7.191889664107432,334.0715270996094,331.92707875569664,16.459999084472656,17.003594157257382
154,2023-08-15,NKE,106.06999969482422,106.81999969482422,105.5999984741211,105.46070861816406,6197600.0,1.0,-0.32231640048304655,109.69998604611999,105.58139517946594,44.36321590465865,-125.01275776586498,9.54925035223014,107.12221196492513,107.51613794962564,16.459999084472656,17.003594157257382
154,2023-08-15,PG,155.7899932861328,155.97000122070312,154.4600067138672,152.85379028320312,6921100.0,1.0,1.6115823953819017,157.49080952165474,148.48627940656792,55.7201981528406,43.432944255204184,1.8534772669877142,150.929567972819,147.82843958536785,16.459999084472656,17.003594157257382
154,2023-08-15,TRV,164.99000549316406,165.72999572753906,163.14999389648438,160.8426055908203,895200.0,1.0,-1.771322678577775,174.0902965936422,161.32677493956092,40.48493798493103,-187.6036990638198,35.49752395865243,167.60670674641926,169.4901331583659,16.459999084472656,17.003594157257382
154,2023-08-15,UNH,511.5799865722656,513.6500244140625,506.2699890136719,501.0340576171875,1817500.0,1.0,5.77608629742042,505.8368431508601,495.01889415382743,55.40898248496311,58.46306183892392,24.97920229447352,488.2661549886068,481.398361714681,16.459999084472656,17.003594157257382
154,2023-08-15,V,242.00999450683594,242.6699981689453,239.35000610351562,238.8750762939453,3770100.0,1.0,1.3602315852348852,241.9323063522981,233.78092606957688,54.86942203256316,43.32552909948659,2.650109645195868,238.3326385498047,232.0976572672526,16.459999084472656,17.003594157257382
154,2023-08-15,VZ,33.349998474121094,33.5099983215332,33.209999084472656,32.02486038208008,15528600.0,1.0,-0.3905245877850234,33.314957605062375,31.11510049277698,44.261323298442065,-44.98112082557327,22.415886396602204,32.599945068359375,33.22818635304769,16.459999084472656,17.003594157257382
154,2023-08-15,WBA,28.950000762939453,28.979999542236328,28.59000015258789,27.137149810791016,5813200.0,1.0,-0.3083456677920182,29.59539779398598,27.19715057637535,41.561245048329354,-146.7710392295193,22.566160122685123,28.286207516988117,28.800484911600748,16.459999084472656,17.003594157257382
154,2023-08-15,WMT,53.18000030517578,53.5966682434082,52.973331451416016,52.86366271972656,14559300.0,1.0,0.4345714676378378,53.76182332806891,51.75337328142816,58.04819864717389,54.36505164265374,35.09786840675351,52.285881169637044,51.32020556131999,16.459999084472656,17.003594157257382
155,2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.1129608154297,46964900.0,2.0,-3.286246870333855,201.75801560940084,170.75397169528668,43.01946179369938,-131.72113737838146,34.078431008696924,187.686501566569,184.7228635152181,16.780000686645508,11.894768193795866
155,2023-08-16,AMGN,266.3299865722656,268.239990234375,264.5799865722656,258.8157958984375,2244000.0,2.0,9.361804497678975,266.4494191143511,212.7338953998091,69.25364177011437,150.43851758463302,61.09064094110139,233.40984395345052,225.3404452006022,16.780000686645508,11.894768193795866
155,2023-08-16,AXP,161.27000427246094,162.9600067138672,160.63999938964844,159.58660888671875,1994900.0,2.0,-1.8862873966578775,172.1523436852244,158.38830115120138,44.46062594076466,-131.06699478963233,27.90513016528425,167.74363657633464,166.54371490478516,16.780000686645508,11.894768193795866
155,2023-08-16,BA,231.5,234.6699981689453,229.60000610351562,229.9499969482422,2273300.0,2.0,4.7295690805482025,249.43075642712364,212.43424296252482,56.129956767204625,37.785843103106956,16.10670955480226,225.1519999186198,217.80983352661133,16.780000686645508,11.894768193795866
155,2023-08-16,CAT,277.0,281.7099914550781,274.0799865722656,271.8394470214844,2831300.0,2.0,7.99161501080863,294.0350580291637,247.7454824371449,59.95715568389764,53.90435449751975,15.736906620735494,263.95177561442057,245.9520378112793,16.780000686645508,11.894768193795866
155,2023-08-16,CRM,208.0,209.69000244140625,206.9499969482422,206.99000549316406,2759600.0,2.0,-3.1095520077118124,234.1575498954492,202.08744979937504,45.953470221561346,-103.82418563439033,24.487985123398857,219.77133280436198,215.7851656595866,16.780000686645508,11.894768193795866
155,2023-08-16,CSCO,53.189998626708984,53.52000045776367,52.869998931884766,52.17426681518555,26470200.0,2.0,0.5229192209947868,53.17947722540204,51.19763115777667,56.30866807901898,57.909326941677094,13.54143996538088,51.630458958943684,50.462180582682294,16.780000686645508,11.894768193795866
155,2023-08-16,CVX,160.52000427246094,161.8300018310547,158.47000122070312,153.81173706054688,7920500.0,2.0,0.8980111825834172,159.58178481031467,151.69618912767362,49.84270716866901,21.57922028160914,1.0156410734065449,153.9562016805013,152.40172805786133,16.780000686645508,11.894768193795866
155,2023-08-16,DIS,86.54000091552734,87.05999755859375,86.08000183105469,86.06948852539062,12182700.0,2.0,-0.16625061455899015,90.1525047932234,83.7238150920305,45.28283266513594,-59.7325206366775,5.8713802452228725,87.28851750691732,88.60123901367187,16.780000686645508,11.894768193795866
155,2023-08-16,GS,330.5400085449219,332.9200134277344,328.9700012207031,321.4521789550781,3340300.0,2.0,-0.08247546994806498,357.96608511433226,323.74576486125363,46.29550025029393,-57.78267154749379,19.039515505578375,333.1088134765625,325.76731262207034,16.780000686645508,11.894768193795866
155,2023-08-16,HD,332.6199951171875,337.80999755859375,331.67999267578125,326.75531005859375,3753900.0,2.0,4.571960846002526,329.91988117687794,314.89570415027055,62.26614686092822,95.57938499378896,37.22895003453042,317.2956298828125,305.2946039835612,16.780000686645508,11.894768193795866
155,2023-08-16,HON,187.64999389648438,188.5,186.41000366210938,184.38560485839844,2241300.0,2.0,-3.85628500857635,208.38055839082375,176.1535083816372,39.598695772673324,-98.93780030243137,39.04931523580763,195.88714701334635,196.00626475016276,16.780000686645508,11.894768193795866
155,2023-08-16,IBM,141.6999969482422,142.08999633789062,140.55999755859375,137.80650329589844,3285300.0,2.0,2.0377570922269967,142.8696429859443,134.2032268871026,58.9795735326679,31.453013256551507,7.356056102627123,135.52377268473307,131.94361012776693,16.780000686645508,11.894768193795866
155,2023-08-16,INTC,34.52000045776367,34.630001068115234,33.459999084472656,33.32243347167969,35757300.0,2.0,0.2917076397202436,36.174625215709504,32.75021532994479,50.51037798221413,-30.097431396915024,7.046806001651293,34.005968729654946,32.948766994476316,16.780000686645508,11.894768193795866
155,2023-08-16,JNJ,172.52999877929688,174.72999572753906,172.1300048828125,168.50827026367188,85832700.0,2.0,2.33513134869969,171.78654824073263,163.79116324608376,58.8730009671765,68.23005983897318,24.80585110337571,163.7511998494466,160.24138285319012,16.780000686645508,11.894768193795866
155,2023-08-16,JPM,150.60000610351562,150.9600067138672,149.67999267578125,148.1761932373047,6978200.0,2.0,0.9885584999347543,157.60106438869425,149.20425787693077,52.91693853218316,-56.96425838616959,10.369513312392325,151.2099614461263,144.3077496846517,16.780000686645508,11.894768193795866
155,2023-08-16,KO,60.540000915527344,60.81999969482422,60.400001525878906,59.52992630004883,8372300.0,2.0,-0.14115368758647406,62.20951498534099,59.115195479136545,46.56737824119981,-56.56492593077283,3.8958339252756327,60.234352620442706,59.87959302266439,16.780000686645508,11.894768193795866
155,2023-08-16,MCD,287.57000732421875,288.8800048828125,285.0299987792969,280.5865478515625,1829400.0,2.0,-1.5150504198683166,292.52639808013276,279.78074913666416,45.09529577827477,-150.1801025793223,22.38809087309999,287.26861165364585,285.7913350423177,16.780000686645508,11.894768193795866
155,2023-08-16,MMM,100.7699966430664,101.7300033569336,100.45999908447266,96.16903686523438,2853400.0,2.0,-0.2873956029514204,108.61915760589987,94.5161016409263,46.1588432068855,-72.12732415298805,13.546192726546789,99.75951131184895,97.47701886494954,16.780000686645508,11.894768193795866
155,2023-08-16,MRK,108.5,109.47000122070312,108.27999877929688,107.21742248535156,5332900.0,2.0,-0.283219193110412,108.54110289807906,102.50060776476275,49.851552001634055,67.9624230115869,23.01757113557915,105.78101857503255,107.80650634765625,16.780000686645508,11.894768193795866
155,2023-08-16,MSFT,320.79998779296875,324.4200134277344,319.79998779296875,319.1607971191406,20698900.0,2.0,-4.413916404217559,348.62584443859646,311.120160810427,47.13685127954413,-110.13859602698811,9.384702207185416,333.50587056477866,331.9724456787109,16.780000686645508,11.894768193795866
155,2023-08-16,NKE,106.06999969482422,108.37999725341797,106.06999969482422,105.44091033935547,5953100.0,2.0,-0.4491303495045855,109.68432068142783,105.26548553195107,44.33716821639252,-78.17464042406174,0.6858095037554097,107.10340627034505,107.38658459981282,16.780000686645508,11.894768193795866
155,2023-08-16,PG,154.75999450683594,155.72999572753906,152.8699951171875,151.2935791015625,6356800.0,2.0,1.3022401194413078,156.96546831771698,149.39289197281036,52.77251876412655,16.755462435825542,11.968921073312346,150.9928731282552,147.84488220214843,16.780000686645508,11.894768193795866
155,2023-08-16,TRV,163.77000427246094,167.02999877929688,163.5399932861328,162.70213317871094,1010000.0,2.0,-1.8444023562475707,174.21539355800417,160.69105175449585,42.93797850006506,-138.051738891855,25.75981513755877,167.36992289225262,169.2063720703125,16.780000686645508,11.894768193795866
155,2023-08-16,UNH,508.0,510.5,502.8299865722656,497.9389343261719,1454100.0,2.0,5.2101490971354,505.84292705479794,494.99896137293644,54.13906661438009,43.45076596280413,17.661458751306576,489.3321207682292,481.8383529663086,16.780000686645508,11.894768193795866
155,2023-08-16,V,236.52999877929688,241.07000732421875,236.02000427246094,238.3372039794922,3218600.0,2.0,1.2301629523354904,241.7299513505295,233.8162598921463,54.292606986910336,-24.43511082190103,9.885472212433962,238.34224751790364,232.20419616699218,16.780000686645508,11.894768193795866
155,2023-08-16,VZ,33.29999923706055,33.63999938964844,33.13999938964844,32.03449249267578,17395100.0,2.0,-0.36023253236283637,33.25866702298567,31.103990714746267,44.31335194892188,-38.43929330112081,18.625207196143876,32.485979080200195,33.19374802907308,16.780000686645508,11.894768193795866
155,2023-08-16,WBA,28.639999389648438,28.729999542236328,28.18000030517578,26.74812126159668,6109000.0,2.0,-0.3822157001730133,29.721232134011924,26.906216329428016,40.09174742297824,-180.79201639926896,29.537447378703934,28.252365175882975,28.751619084676108,16.780000686645508,11.894768193795866
155,2023-08-16,WMT,53.293331146240234,53.65666580200195,52.790000915527344,52.890228271484375,26980800.0,2.0,0.3977848447951473,53.51348312164564,52.1739974233983,58.18830832356996,48.989953784894254,27.2167371588741,52.30481173197428,51.37489706675212,16.780000686645508,11.894768193795866
156,2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,173.54962158203125,66062900.0,3.0,-3.635184998413024,201.5230852628723,169.1068311189636,40.743502097356,-138.88402896141616,42.97437426174812,187.10297190348308,184.72344411214192,17.889999389648438,51.55318347999585
156,2023-08-17,AMGN,263.8699951171875,266.5799865722656,263.2699890136719,259.7609558105469,2256100.0,3.0,9.533566813381071,268.88213172208066,213.5002764200092,69.6643775420251,129.9167295749321,55.70233368732029,234.80987599690755,226.02402216593424,17.889999389648438,51.55318347999585
156,2023-08-17,AXP,161.91000366210938,162.61000061035156,160.3800048828125,159.40792846679688,2473000.0,3.0,-2.0851388896271317,169.77381534144382,159.12589474156397,44.309143369445344,-125.6017211969683,28.859321114917435,167.40082397460938,166.63639094034832,17.889999389648438,51.55318347999585
156,2023-08-17,BA,230.57000732421875,231.63999938964844,224.25999450683594,224.5399932861328,4359400.0,3.0,3.689157048400716,248.40113097109344,214.5568676861331,52.35690161383696,6.761855369806654,1.033540880739038,225.54933319091796,218.12033335367838,17.889999389648438,51.55318347999585
156,2023-08-17,CAT,277.0199890136719,279.54998779296875,274.6600036621094,272.4930419921875,2534700.0,3.0,7.167686068135822,293.9953706810278,249.1794752052027,60.22634030241579,47.34701321907846,15.736906620735489,265.13269297281903,246.9747548421224,17.889999389648438,51.55318347999585
156,2023-08-17,CRM,206.57000732421875,206.92999267578125,203.38999938964844,203.83999633789062,4062700.0,3.0,-3.5724212685342422,233.41805032526437,200.39494863713796,44.149554505614724,-126.28144010607485,32.576111757078024,219.56133270263672,215.67816569010418,17.889999389648438,51.55318347999585
156,2023-08-17,CSCO,54.439998626708984,55.84000015258789,54.369998931884766,53.91801071166992,45278000.0,3.0,0.6109166236056254,53.5213770986507,51.08823021641277,61.89080764447351,193.3027204548208,41.12198540273611,51.74933547973633,50.565252049764,17.889999389648438,51.55318347999585
156,2023-08-17,CVX,159.17999267578125,162.13999938964844,158.97000122070312,156.3863525390625,8270500.0,3.0,0.894527831527256,159.35091820018843,152.4007465336983,52.55827012361202,47.793048402243635,0.35134061223706076,154.22786763509114,152.54467163085937,17.889999389648438,51.55318347999585
156,2023-08-17,DIS,86.91999816894531,86.95999908447266,85.80000305175781,85.64088439941406,14206000.0,3.0,-0.2965789324472752,90.1596663947022,83.6877472405517,44.71086032001327,-69.61299454418152,3.7289580432893135,87.19482294718425,88.50322507222494,17.889999389648438,51.55318347999585
156,2023-08-17,GS,330.0,333.989990234375,324.0,319.899169921875,3135200.0,3.0,-1.1534379736013989,359.1848832976748,320.24727612615334,45.61912466293068,-73.0448762897286,27.18013315099149,333.58155212402346,325.8496073404948,17.889999389648438,51.55318347999585
156,2023-08-17,HD,333.7699890136719,335.6499938964844,327.05999755859375,321.1136474609375,3885100.0,3.0,4.0484580648774795,328.9560373216609,316.6631155103703,57.64064967003111,55.61343871534755,18.626930947800634,318.12176513671875,305.9274108886719,17.889999389648438,51.55318347999585
156,2023-08-17,HON,187.4600067138672,188.22000122070312,185.97999572753906,183.88134765625,2480900.0,3.0,-3.910428631299908,206.67992163587022,175.79285668444228,39.18584251597254,-95.01767467837462,40.30779225104881,195.32952372233072,195.84348678588867,17.889999389648438,51.55318347999585
156,2023-08-17,IBM,141.00999450683594,142.66000366210938,140.60000610351562,137.8260955810547,3742100.0,3.0,1.7979776175472182,142.53239295995687,134.9181441494181,59.009360168006516,31.584787252525132,11.765706361728796,135.8505065917969,132.18221321105958,17.889999389648438,51.55318347999585
156,2023-08-17,INTC,33.560001373291016,33.59000015258789,32.349998474121094,32.37831497192383,39906700.0,3.0,0.10440361911881979,36.277934298794754,32.58028370352458,48.08576213126554,-123.8635939367643,19.705054036093106,34.02997271219889,32.98866087595622,17.889999389648438,51.55318347999585
156,2023-08-17,JNJ,172.86000061035156,175.38999938964844,172.75999450683594,170.091796875,70904200.0,3.0,2.3243525191885226,171.88803567427797,164.23999777298766,60.63650964962567,76.49826966630603,27.534245401147007,164.15555114746093,160.52061716715494,17.889999389648438,51.55318347999585
156,2023-08-17,JPM,150.8800048828125,151.25999450683594,148.39999389648438,146.63710021972656,9953900.0,3.0,0.5152663246466602,158.18860273404744,147.87480211214398,50.766406144069805,-85.4933445216385,16.737154061876957,151.388205464681,144.49752833048504,17.889999389648438,51.55318347999585
156,2023-08-17,KO,60.58000183105469,61.02000045776367,60.45000076293945,59.65788650512695,12873500.0,3.0,-0.1642578984518721,62.14196397733812,59.007542782305435,47.23718974926565,-45.62483839634376,1.023851320640315,60.2359930674235,59.87245553334554,17.889999389648438,51.55318347999585
156,2023-08-17,MCD,286.1499938964844,286.5400085449219,281.7799987792969,277.10626220703125,2148400.0,3.0,-1.9647688488488484,292.32982445069825,278.47607154539554,42.0036308721457,-199.12443072036646,34.28186695235088,286.840619913737,285.6936401367187,17.889999389648438,51.55318347999585
156,2023-08-17,MMM,101.2300033569336,102.72000122070312,101.0999984741211,97.13272857666016,3404100.0,3.0,-0.44255747214057806,108.72295327971267,94.1747228067131,47.635347499282794,-60.099807329033155,6.6946049513305805,99.9341214497884,97.4784501393636,17.889999389648438,51.55318347999585
156,2023-08-17,MRK,108.66000366210938,110.27999877929688,108.31999969482422,107.40477752685547,6457800.0,3.0,-0.13759989374460702,108.61537853374571,102.47169193134218,50.18252373772676,98.79711339568198,28.8879433067495,105.68799743652343,107.72745272318522,17.889999389648438,51.55318347999585
156,2023-08-17,MSFT,320.5400085449219,321.8699951171875,316.2099914550781,315.6544494628906,21257200.0,3.0,-4.766318732271145,346.81122414734756,310.0203859600743,45.68909068662796,-123.6133052635986,16.28520008739088,332.71995747884114,331.9123219807943,17.889999389648438,51.55318347999585
156,2023-08-17,NKE,107.43000030517578,107.83000183105469,104.77999877929688,103.9760513305664,5692800.0,3.0,-0.6602225626925957,110.02907320824322,104.67526868018452,42.43032842748005,-156.65705202033908,6.995164602500001,107.1017567952474,107.30792198181152,17.889999389648438,51.55318347999585
156,2023-08-17,PG,153.2100067138672,153.55999755859375,151.7899932861328,150.2073211669922,6419500.0,3.0,0.9583845395854667,156.70575971176993,149.80566149184335,50.835613007331254,-16.901787028069066,19.86510262353939,151.02814737955728,147.90880432128907,17.889999389648438,51.55318347999585
156,2023-08-17,TRV,166.1699981689453,166.6199951171875,163.1199951171875,160.7737579345703,1034300.0,3.0,-2.034470187501512,174.13770717621276,159.7632266616779,41.11978201903921,-145.46609948953997,27.55779089446677,167.12395629882812,168.93318939208984,17.889999389648438,51.55318347999585
156,2023-08-17,UNH,495.4800109863281,501.2300109863281,491.82000732421875,488.44610595703125,3009500.0,3.0,3.950113425332461,507.5159428963798,492.30941721104205,50.46910665831387,-1.8467487474925968,1.9751719094870093,490.1429677327474,482.09058634440106,17.889999389648438,51.55318347999585
156,2023-08-17,V,240.0,240.3800048828125,236.49000549316406,236.42486572265625,4177600.0,3.0,0.961687177269738,241.67892439631584,233.6879777643287,52.27154196709893,-50.33536158441744,9.885472212433958,238.30699971516927,232.3124979654948,17.889999389648438,51.55318347999585
156,2023-08-17,VZ,33.36000061035156,33.47999954223633,32.849998474121094,31.832292556762695,19128000.0,3.0,-0.34852413588139086,33.23682141906405,31.06999048584317,43.43293599191166,-52.485498547997715,24.220791699026627,32.376308886210126,33.15735858281453,17.889999389648438,51.55318347999585
156,2023-08-17,WBA,27.920000076293945,28.260000228881836,27.1200008392334,25.770803451538086,13469000.0,3.0,-0.5136980214998559,29.962651692524805,26.372550715312112,36.71782648809321,-256.1825445740267,43.57624244559363,28.190689849853516,28.68788792292277,17.889999389648438,51.55318347999585
156,2023-08-17,WMT,53.633331298828125,53.71333312988281,51.67333221435547,51.70463180541992,53614200.0,3.0,0.269852760149206,53.60289782343629,52.043662845509026,50.414802952674634,-18.87543226521727,7.802836520666263,52.29525324503581,51.41710898081462,17.889999389648438,51.55318347999585
157,2023-08-18,AAPL,172.3000030517578,175.10000610351562,171.9600067138672,174.03836059570312,61114200.0,4.0,-3.8281552344395493,201.16466868581216,167.75058399973472,41.35545973660951,-133.94531318961626,46.834413050629294,186.57325286865233,184.7759974161784,17.299999237060547,8.847141449134135
157,2023-08-18,AMGN,262.6099853515625,262.989990234375,261.07000732421875,257.7624206542969,2814500.0,4.0,9.40006648628571,270.6565586644782,214.5698100489007,67.68649442586081,105.25214125032905,46.882423778711626,236.28424479166668,226.6669657389323,17.299999237060547,8.847141449134135
157,2023-08-18,AXP,159.22999572753906,160.8000030517578,158.94000244140625,159.06048583984375,2139500.0,4.0,-2.2448881732816233,169.34921304820796,158.5587901866553,44.00753490178842,-134.84662641227905,34.028814361800976,167.0841522216797,166.77191747029622,17.299999237060547,8.847141449134135
157,2023-08-18,BA,222.22999572753906,226.7899932861328,221.67999267578125,226.64999389648438,3580100.0,4.0,3.0002968776192063,246.623496900293,217.81950084140624,53.61491448957191,-7.4895632170018995,5.3149454024511975,226.03433278401693,218.5211664835612,17.299999237060547,8.847141449134135
157,2023-08-18,CAT,273.010009765625,275.69000244140625,271.1099853515625,271.1363525390625,2531800.0,4.0,6.33224872285075,293.42368826296325,251.35044808957574,59.36933694341641,27.076666702573572,6.928827727145544,266.11729431152344,248.00031636555988,17.299999237060547,8.847141449134135
157,2023-08-18,CRM,200.97000122070312,205.5,200.1999969482422,204.8300018310547,4266200.0,4.0,-3.8153819746409283,232.2211922137151,199.26880717593335,44.85338140708995,-130.33485445097674,38.84995516420575,219.4026662190755,215.64799906412762,17.299999237060547,8.847141449134135
157,2023-08-18,CSCO,54.630001068115234,55.459999084472656,54.619998931884766,54.223411560058594,28833600.0,4.0,0.6972609055954848,53.890474181751074,50.956557602306546,62.75300646683716,186.05655226430576,41.1219854027361,51.88233261108398,50.67194697062175,17.299999237060547,8.847141449134135
157,2023-08-18,CVX,158.3800048828125,161.32000732421875,158.16000366210938,157.5121307373047,5998600.0,4.0,0.9714103292031382,159.47161541492264,152.64427203624925,53.69234643221898,39.91178491045362,3.303544735465246,154.4937494913737,152.6351104736328,17.299999237060547,8.847141449134135
157,2023-08-18,DIS,85.37000274658203,86.72000122070312,85.37000274658203,85.68075561523438,12353900.0,4.0,-0.39212758671088466,90.14634257301086,83.57946690574892,44.77798466881814,-76.37331127680156,0.39384993629737397,87.10577977498373,88.43910064697266,17.299999237060547,8.847141449134135
157,2023-08-18,GS,324.32000732421875,327.6199951171875,323.20001220703125,317.3694152832031,1730100.0,4.0,-2.1811703567724976,360.1530458276417,316.6390073950146,44.52299682487928,-96.25731729229413,28.418573710146156,333.89931437174477,325.9115498860677,17.299999237060547,8.847141449134135
157,2023-08-18,HD,325.05999755859375,328.8900146484375,324.42999267578125,321.20196533203125,3471500.0,4.0,3.5992153392983255,327.95066931024627,318.34548547490994,57.69154738799736,20.110797439536967,9.587249890957528,318.9250071207682,306.49220072428386,17.299999237060547,8.847141449134135
157,2023-08-18,HON,185.19000244140625,187.55999755859375,185.07000732421875,184.47457885742188,2053700.0,4.0,-3.8609622725847146,204.45312946965484,175.95475016901705,39.94781411579332,-90.91738673884923,42.97147162636689,194.8162587483724,195.72271804809571,17.299999237060547,8.847141449134135
157,2023-08-18,IBM,140.0,141.8300018310547,139.75999450683594,138.5609893798828,3914700.0,4.0,1.6482504390858423,142.20049673841717,135.64695046617268,60.132674062118866,22.53089633394766,3.9698626713014233,136.2043202718099,132.42208595275878,17.299999237060547,8.847141449134135
157,2023-08-18,INTC,32.22999954223633,32.90999984741211,32.18000030517578,32.547264099121094,23692300.0,4.0,-0.030056906751099177,36.38065135742594,32.363472864375815,48.5430180479477,-149.57536238841354,21.45613518696834,34.06356925964356,33.044078795115155,17.299999237060547,8.847141449134135
157,2023-08-18,JNJ,173.1699981689453,173.99000549316406,171.30999755859375,168.60604858398438,49617200.0,4.0,2.1708979883031816,171.92061063080382,164.4322458145087,58.21370203475825,55.766729173382046,17.519977113047194,164.58694763183593,160.77606633504232,17.299999237060547,8.847141449134135
