date,ticker,money,price,shares,total ,fees,sharpe
2024-02-10,WBA,2.3032862205778954,33.71477508544922,0,0.0,125.72,2.887799915479593
2024-02-10,WMT,2.3032862205778954,47.18693542480469,0,0.0,125.72,2.887799915479593
2024-02-13,AAPL,2.3032862205778954,153.0331573486328,0.0,0.0,125.72,3.671979363327838
2024-02-13,AMGN,2.3032862205778954,233.6710205078125,0,0.0,125.72,3.671979363327838
2024-02-13,AXP,2.3032862205778954,178.7292022705078,0.0,0.0,125.72,3.671979363327838
2024-02-13,BA,2.3032862205778954,215.6499938964844,0,0.0,125.72,3.671979363327838
2024-02-13,CAT,2.3032862205778954,243.20477294921875,0,0.0,125.72,3.671979363327838
2024-02-13,CRM,2.3032862205778954,171.0800018310547,100.0,17108.00018310547,125.72,3.671979363327838
2024-02-13,CSCO,2.3032862205778954,46.446197509765625,101.0,4691.065948486328,125.72,3.671979363327838
2024-02-13,CVX,2.3032862205778954,162.76878356933594,0,0.0,125.72,3.671979363327838
2024-02-13,DIS,2.3032862205778954,107.31027221679688,0.0,0.0,125.72,3.671979363327838
2024-02-13,GS,2.3032862205778954,359.9790344238281,0,0.0,125.72,3.671979363327838
2024-02-13,HD,2.3032862205778954,312.8995056152344,0,0.0,125.72,3.671979363327838
2024-02-13,HON,2.3032862205778954,197.8887634277344,0.0,0.0,125.72,3.671979363327838
2024-02-13,IBM,2.3032862205778954,131.26182556152344,1.0,131.26182556152344,125.72,3.671979363327838
2024-02-13,INTC,2.3032862205778954,28.15625,0,0.0,125.72,3.671979363327838
2024-02-13,JNJ,2.3032862205778954,156.76649475097656,0,0.0,125.72,3.671979363327838
2024-02-13,JPM,2.3032862205778954,138.61114501953125,100.0,13861.114501953125,125.72,3.671979363327838
2024-02-13,KO,2.3032862205778954,58.746585845947266,100.0,5874.658584594727,125.72,3.671979363327838
2024-02-13,MCD,2.3032862205778954,258.8341064453125,0,0.0,125.72,3.671979363327838
2024-02-13,MMM,2.3032862205778954,106.93192291259766,100.0,10693.192291259766,125.72,3.671979363327838
2024-02-13,MRK,2.3032862205778954,106.56815338134766,200.0,21313.63067626953,125.72,3.671979363327838
2024-02-13,MSFT,2.3032862205778954,268.43896484375,109.0,29259.84716796875,125.72,3.671979363327838
2024-02-13,NKE,2.3032862205778954,123.11311340332033,37.0,4555.1851959228525,125.72,3.671979363327838
2024-02-13,PG,2.3032862205778954,136.5966796875,0.0,0.0,125.72,3.671979363327838
2024-02-13,TRV,2.3032862205778954,182.5633850097656,0.0,0.0,125.72,3.671979363327838
2024-02-13,UNH,2.3032862205778954,486.0867919921875,0.0,0.0,125.72,3.671979363327838
2024-02-13,V,2.3032862205778954,227.0980529785156,0,0.0,125.72,3.671979363327838
2024-02-13,VZ,2.3032862205778954,37.51898956298828,0,0.0,125.72,3.671979363327838
2024-02-13,WBA,2.3032862205778954,34.23133850097656,0,0.0,125.72,3.671979363327838
2024-02-13,WMT,2.3032862205778954,47.905967712402344,0,0.0,125.72,3.671979363327838
2024-02-14,AAPL,2.3032862205778954,152.3865966796875,0.0,0.0,125.72,3.464159667639318
2024-02-14,AMGN,2.3032862205778954,233.1872711181641,0,0.0,125.72,3.464159667639318
2024-02-14,AXP,2.3032862205778954,178.42364501953125,0.0,0.0,125.72,3.464159667639318
2024-02-14,BA,2.3032862205778954,218.4499969482422,0,0.0,125.72,3.464159667639318
2024-02-14,CAT,2.3032862205778954,239.4903259277344,0,0.0,125.72,3.464159667639318
2024-02-14,CRM,2.3032862205778954,169.9600067138672,100.0,16996.00067138672,125.72,3.464159667639318
2024-02-14,CSCO,2.3032862205778954,46.29092788696289,101.0,4675.383716583252,125.72,3.464159667639318
2024-02-14,CVX,2.3032862205778954,164.0156707763672,0,0.0,125.72,3.464159667639318
2024-02-14,DIS,2.3032862205778954,107.31027221679688,0.0,0.0,125.72,3.464159667639318
2024-02-14,GS,2.3032862205778954,357.8231201171875,0,0.0,125.72,3.464159667639318
2024-02-14,HD,2.3032862205778954,307.9670715332031,0,0.0,125.72,3.464159667639318
2024-02-14,HON,2.3032862205778954,195.58262634277344,0.0,0.0,125.72,3.464159667639318
2024-02-14,IBM,2.3032862205778954,129.98121643066406,1.0,129.98121643066406,125.72,3.464159667639318
2024-02-14,INTC,2.3032862205778954,28.24500846862793,0,0.0,125.72,3.464159667639318
2024-02-14,JNJ,2.3032862205778954,156.0825958251953,0,0.0,125.72,3.464159667639318
2024-02-14,JPM,2.3032862205778954,139.2236328125,100.0,13922.36328125,125.72,3.464159667639318
2024-02-14,KO,2.3032862205778954,57.767478942871094,100.0,5776.747894287109,125.72,3.464159667639318
2024-02-14,MCD,2.3032862205778954,259.2326965332031,0,0.0,125.72,3.464159667639318
2024-02-14,MMM,2.3032862205778954,105.9394073486328,100.0,10593.94073486328,125.72,3.464159667639318
2024-02-14,MRK,2.3032862205778954,105.78019714355467,200.0,21156.039428710934,125.72,3.464159667639318
2024-02-14,MSFT,2.3032862205778954,269.2799987792969,109.0,29351.51986694336,125.72,3.464159667639318
2024-02-14,NKE,2.3032862205778954,124.14602661132812,37.0,4593.402984619141,125.72,3.464159667639318
2024-02-14,PG,2.3032862205778954,135.82626342773438,0.0,0.0,125.72,3.464159667639318
2024-02-14,TRV,2.3032862205778954,179.18655395507812,0.0,0.0,125.72,3.464159667639318
2024-02-14,UNH,2.3032862205778954,483.6138916015625,0.0,0.0,125.72,3.464159667639318
2024-02-14,V,2.3032862205778954,227.6040802001953,0,0.0,125.72,3.464159667639318
2024-02-14,VZ,2.3032862205778954,37.528297424316406,0,0.0,125.72,3.464159667639318
2024-02-14,WBA,2.3032862205778954,33.899261474609375,0,0.0,125.72,3.464159667639318
2024-02-14,WMT,2.3032862205778954,47.76806640625,0,0.0,125.72,3.464159667639318
2024-02-15,AAPL,2.3032862205778954,154.50531005859375,0.0,0.0,125.72,3.3608984243705384
2024-02-15,AMGN,2.3032862205778954,232.2585296630859,0,0.0,125.72,3.3608984243705384
2024-02-15,AXP,2.3032862205778954,178.0786590576172,0.0,0.0,125.72,3.3608984243705384
2024-02-15,BA,2.3032862205778954,217.44000244140625,0,0.0,125.72,3.3608984243705384
2024-02-15,CAT,2.3032862205778954,243.7438507080078,0,0.0,125.72,3.3608984243705384
2024-02-15,CRM,2.3032862205778954,171.10000610351562,100.0,17110.000610351562,125.72,3.3608984243705384
2024-02-15,CSCO,2.3032862205778954,47.01877212524414,101.0,4748.895984649658,125.72,3.3608984243705384
2024-02-15,CVX,2.3032862205778954,162.28724670410156,0,0.0,125.72,3.3608984243705384
2024-02-15,DIS,2.3032862205778954,108.8851318359375,0.0,0.0,125.72,3.3608984243705384
2024-02-15,GS,2.3032862205778954,360.28704833984375,0,0.0,125.72,3.3608984243705384
2024-02-15,HD,2.3032862205778954,310.1528015136719,0,0.0,125.72,3.3608984243705384
2024-02-15,HON,2.3032862205778954,196.2735137939453,0.0,0.0,125.72,3.3608984243705384
2024-02-15,IBM,2.3032862205778954,130.3539276123047,1.0,130.3539276123047,125.72,3.3608984243705384
2024-02-15,INTC,2.3032862205778954,28.45211601257324,0,0.0,125.72,3.3608984243705384
2024-02-15,JNJ,2.3032862205778954,153.51075744628906,0,0.0,125.72,3.3608984243705384
2024-02-15,JPM,2.3032862205778954,139.80697631835938,100.0,13980.697631835938,125.72,3.3608984243705384
2024-02-15,KO,2.3032862205778954,57.767478942871094,100.0,5776.747894287109,125.72,3.3608984243705384
2024-02-15,MCD,2.3032862205778954,259.1841125488281,0,0.0,125.72,3.3608984243705384
2024-02-15,MMM,2.3032862205778954,106.4774169921875,100.0,10647.74169921875,125.72,3.3608984243705384
2024-02-15,MRK,2.3032862205778954,104.7490463256836,200.0,20949.80926513672,125.72,3.3608984243705384
2024-02-15,MSFT,2.3032862205778954,267.12762451171875,109.0,29116.911071777344,125.72,3.3608984243705384
2024-02-15,NKE,2.3032862205778954,125.40518188476562,37.0,4639.991729736328,125.72,3.3608984243705384
2024-02-15,PG,2.3032862205778954,135.51422119140625,0.0,0.0,125.72,3.3608984243705384
2024-02-15,TRV,2.3032862205778954,180.24728393554688,0.0,0.0,125.72,3.3608984243705384
2024-02-15,UNH,2.3032862205778954,482.0634765625,0.0,0.0,125.72,3.3608984243705384
2024-02-15,V,2.3032862205778954,227.13772583007812,0,0.0,125.72,3.3608984243705384
2024-02-15,VZ,2.3032862205778954,37.574825286865234,0,0.0,125.72,3.3608984243705384
2024-02-15,WBA,2.3032862205778954,34.1329231262207,0,0.0,125.72,3.3608984243705384
2024-02-15,WMT,2.3032862205778954,48.122657775878906,0,0.0,125.72,3.3608984243705384
2024-02-16,AAPL,2.3032862205778954,152.89390563964844,0.0,0.0,125.72,2.5509713689573936
2024-02-16,AMGN,2.3032862205778954,226.5988616943359,0,0.0,125.72,2.5509713689573936
2024-02-16,AXP,2.3032862205778954,175.3878173828125,0.0,0.0,125.72,2.5509713689573936
2024-02-16,BA,2.3032862205778954,212.2100067138672,0,0.0,125.72,2.5509713689573936
2024-02-16,CAT,2.3032862205778954,241.60728454589844,0,0.0,125.72,2.5509713689573936
2024-02-16,CRM,2.3032862205778954,168.11000061035156,100.0,16811.000061035156,125.72,2.5509713689573936
2024-02-16,CSCO,2.3032862205778954,49.483741760253906,101.0,4997.8579177856445,125.72,2.5509713689573936
2024-02-16,CVX,2.3032862205778954,159.94432067871094,0,0.0,125.72,2.5509713689573936
2024-02-16,DIS,2.3032862205778954,105.48621368408205,0.0,0.0,125.72,2.5509713689573936
2024-02-16,GS,2.3032862205778954,356.3024597167969,0,0.0,125.72,2.5509713689573936
2024-02-16,HD,2.3032862205778954,310.6847229003906,0,0.0,125.72,2.5509713689573936
2024-02-16,HON,2.3032862205778954,193.98684692382812,0.0,0.0,125.72,2.5509713689573936
2024-02-16,IBM,2.3032862205778954,129.0159912109375,1.0,129.0159912109375,125.72,2.5509713689573936
2024-02-16,INTC,2.3032862205778954,27.811079025268555,0,0.0,125.72,2.5509713689573936
2024-02-16,JNJ,2.3032862205778954,152.42230224609375,0,0.0,125.72,2.5509713689573936
2024-02-16,JPM,2.3032862205778954,137.88198852539062,100.0,13788.198852539062,125.72,2.5509713689573936
2024-02-16,KO,2.3032862205778954,57.40879440307617,100.0,5740.879440307617,125.72,2.5509713689573936
2024-02-16,MCD,2.3032862205778954,258.47430419921875,0,0.0,125.72,2.5509713689573936
2024-02-16,MMM,2.3032862205778954,105.26498413085938,100.0,10526.498413085938,125.72,2.5509713689573936
2024-02-16,MRK,2.3032862205778954,103.61089324951172,200.0,20722.178649902344,125.72,2.5509713689573936
2024-02-16,MSFT,2.3032862205778954,260.0159912109375,109.0,28341.743041992188,125.72,2.5509713689573936
2024-02-16,NKE,2.3032862205778954,122.35562896728516,37.0,4527.158271789551,125.72,2.5509713689573936
2024-02-16,PG,2.3032862205778954,133.7393341064453,0.0,0.0,125.72,2.5509713689573936
2024-02-16,TRV,2.3032862205778954,178.145263671875,0.0,0.0,125.72,2.5509713689573936
2024-02-16,UNH,2.3032862205778954,478.2364501953125,0.0,0.0,125.72,2.5509713689573936
2024-02-16,V,2.3032862205778954,224.07180786132812,0,0.0,125.72,2.5509713689573936
2024-02-16,VZ,2.3032862205778954,37.07233428955078,0,0.0,125.72,2.5509713689573936
2024-02-16,WBA,2.3032862205778954,33.94599151611328,0,0.0,125.72,2.5509713689573936
2024-02-16,WMT,2.3032862205778954,47.36751556396485,0,0.0,125.72,2.5509713689573936
2024-02-17,AAPL,2.3032862205778954,151.74008178710938,0.0,0.0,125.72,2.5394197952745037
2024-02-17,AMGN,2.3032862205778954,232.7035217285156,0,0.0,125.72,2.5394197952745037
2024-02-17,AXP,2.3032862205778954,174.75698852539062,0.0,0.0,125.72,2.5394197952745037
2024-02-17,BA,2.3032862205778954,211.66000366210935,0,0.0,125.72,2.5394197952745037
2024-02-17,CAT,2.3032862205778954,242.8519744873047,0,0.0,125.72,2.5394197952745037
2024-02-17,CRM,2.3032862205778954,165.1699981689453,100.0,16516.99981689453,125.72,2.5394197952745037
2024-02-17,CSCO,2.3032862205778954,49.270233154296875,101.0,4976.293548583984,125.72,2.5394197952745037
2024-02-17,CVX,2.3032862205778954,156.37228393554688,0,0.0,125.72,2.5394197952745037
2024-02-17,DIS,2.3032862205778954,104.87818908691406,0.0,0.0,125.72,2.5394197952745037
2024-02-17,GS,2.3032862205778954,354.666259765625,0,0.0,125.72,2.5394197952745037
2024-02-17,HD,2.3032862205778954,307.5028381347656,0,0.0,125.72,2.5394197952745037
2024-02-17,HON,2.3032862205778954,195.9913330078125,0.0,0.0,125.72,2.5394197952745037
2024-02-17,IBM,2.3032862205778954,129.03509521484375,1.0,129.03509521484375,125.72,2.5394197952745037
2024-02-17,INTC,2.3032862205778954,27.229217529296875,0,0.0,125.72,2.5394197952745037
2024-02-17,JNJ,2.3032862205778954,155.60446166992188,0,0.0,125.72,2.5394197952745037
2024-02-17,JPM,2.3032862205778954,138.29029846191406,100.0,13829.029846191406,125.72,2.5394197952745037
2024-02-17,KO,2.3032862205778954,58.28126525878906,100.0,5828.126525878906,125.72,2.5394197952745037
2024-02-17,MCD,2.3032862205778954,262.5191955566406,0,0.0,125.72,2.5394197952745037
2024-02-17,MMM,2.3032862205778954,106.1954574584961,100.0,10619.54574584961,125.72,2.5394197952745037
2024-02-17,MRK,2.3032862205778954,106.5389633178711,200.0,21307.79266357422,125.72,2.5394197952745037
2024-02-17,MSFT,2.3032862205778954,255.9592437744141,109.0,27899.557571411136,125.72,2.5394197952745037
2024-02-17,NKE,2.3032862205778954,122.8081512451172,37.0,4543.901596069337,125.72,2.5394197952745037
2024-02-17,PG,2.3032862205778954,136.53814697265625,0.0,0.0,125.72,2.5394197952745037
2024-02-17,TRV,2.3032862205778954,180.76303100585935,0.0,0.0,125.72,2.5394197952745037
2024-02-17,UNH,2.3032862205778954,489.7470397949219,0.0,0.0,125.72,2.5394197952745037
2024-02-17,V,2.3032862205778954,221.81947326660156,0,0.0,125.72,2.5394197952745037
2024-02-17,VZ,2.3032862205778954,37.42593765258789,0,0.0,125.72,2.5394197952745037
2024-02-17,WBA,2.3032862205778954,34.357234954833984,0,0.0,125.72,2.5394197952745037
2024-02-17,WMT,2.3032862205778954,48.07997512817383,0,0.0,125.72,2.5394197952745037
2024-02-21,AAPL,2.3032862205778954,147.691650390625,0.0,0.0,125.72,1.6299633852725555
2024-02-21,AMGN,2.3032862205778954,230.48806762695312,0,0.0,125.72,1.6299633852725555
2024-02-21,AXP,2.3032862205778954,170.9917755126953,0.0,0.0,125.72,1.6299633852725555
2024-02-21,BA,2.3032862205778954,205.52000427246097,0,0.0,125.72,1.6299633852725555
2024-02-21,CAT,2.3032862205778954,235.91307067871097,0,0.0,125.72,1.6299633852725555
2024-02-21,CRM,2.3032862205778954,161.6199951171875,100.0,16161.99951171875,125.72,1.6299633852725555
2024-02-21,CSCO,2.3032862205778954,48.22214126586914,101.0,4870.436267852783,125.72,1.6299633852725555
2024-02-21,CVX,2.3032862205778954,154.5958709716797,0,0.0,125.72,1.6299633852725555
2024-02-21,DIS,2.3032862205778954,101.75835418701172,0.0,0.0,125.72,1.6299633852725555
2024-02-21,GS,2.3032862205778954,347.5633239746094,0,0.0,125.72,1.6299633852725555
2024-02-21,HD,2.3032862205778954,285.7904968261719,0,0.0,125.72,1.6299633852725555
2024-02-21,HON,2.3032862205778954,191.45692443847656,0.0,0.0,125.72,1.6299633852725555
2024-02-21,IBM,2.3032862205778954,125.87183380126952,1.0,125.87183380126952,125.72,1.6299633852725555
2024-02-21,INTC,2.3032862205778954,25.700592041015625,0,0.0,125.72,1.6299633852725555
2024-02-21,JNJ,2.3032862205778954,153.28578186035156,0,0.0,125.72,1.6299633852725555
2024-02-21,JPM,2.3032862205778954,135.75277709960938,100.0,13575.277709960938,125.72,1.6299633852725555
2024-02-21,KO,2.3032862205778954,57.97105407714844,100.0,5797.105407714844,125.72,1.6299633852725555
2024-02-21,MCD,2.3032862205778954,261.1190185546875,0,0.0,125.72,1.6299633852725555
2024-02-21,MMM,2.3032862205778954,102.68035125732422,100.0,10268.035125732422,125.72,1.6299633852725555
2024-02-21,MRK,2.3032862205778954,106.10121154785156,200.0,21220.242309570312,125.72,1.6299633852725555
2024-02-21,MSFT,2.3032862205778954,250.61314392089844,109.0,27316.83268737793,125.72,1.6299633852725555
2024-02-21,NKE,2.3032862205778954,119.12902069091795,37.0,4407.773765563964,125.72,1.6299633852725555
2024-02-21,PG,2.3032862205778954,136.44065856933594,0.0,0.0,125.72,1.6299633852725555
2024-02-21,TRV,2.3032862205778954,180.27647399902344,0.0,0.0,125.72,1.6299633852725555
2024-02-21,UNH,2.3032862205778954,482.1223449707031,0.0,0.0,125.72,1.6299633852725555
2024-02-21,V,2.3032862205778954,218.90235900878903,0,0.0,125.72,1.6299633852725555
2024-02-21,VZ,2.3032862205778954,36.4767951965332,0,0.0,125.72,1.6299633852725555
2024-02-21,WBA,2.3032862205778954,33.796451568603516,0,0.0,125.72,1.6299633852725555
2024-02-21,WMT,2.3032862205778954,48.3721923828125,0,0.0,125.72,1.6299633852725555
2024-02-22,AAPL,2.3032862205778954,148.11936950683594,0.0,0.0,125.72,1.5532397719374096
2024-02-22,AMGN,2.3032862205778954,228.47572326660156,0,0.0,125.72,1.5532397719374096
2024-02-22,AXP,2.3032862205778954,172.19427490234375,0.0,0.0,125.72,1.5532397719374096
2024-02-22,BA,2.3032862205778954,205.7599945068359,0,0.0,125.72,1.5532397719374096
2024-02-22,CAT,2.3032862205778954,233.14926147460935,0,0.0,125.72,1.5532397719374096
2024-02-22,CRM,2.3032862205778954,163.36000061035156,100.0,16336.000061035156,125.72,1.5532397719374096
2024-02-22,CSCO,2.3032862205778954,47.85336685180664,101.0,4833.190052032471,125.72,1.5532397719374096
2024-02-22,CVX,2.3032862205778954,153.97174072265625,0,0.0,125.72,1.5532397719374096
2024-02-22,DIS,2.3032862205778954,101.34969329833984,0.0,0.0,125.72,1.5532397719374096
2024-02-22,GS,2.3032862205778954,347.3419494628906,0,0.0,125.72,1.5532397719374096
2024-02-22,HD,2.3032862205778954,286.564208984375,0,0.0,125.72,1.5532397719374096
2024-02-22,HON,2.3032862205778954,190.22116088867188,0.0,0.0,125.72,1.5532397719374096
2024-02-22,IBM,2.3032862205778954,125.16462707519533,1.0,125.16462707519533,125.72,1.5532397719374096
2024-02-22,INTC,2.3032862205778954,25.118730545043945,0,0.0,125.72,1.5532397719374096
2024-02-22,JNJ,2.3032862205778954,153.0723419189453,0,0.0,125.72,1.5532397719374096
2024-02-22,JPM,2.3032862205778954,134.71246337890625,100.0,13471.246337890625,125.72,1.5532397719374096
2024-02-22,KO,2.3032862205778954,58.14554977416992,100.0,5814.554977416992,125.72,1.5532397719374096
2024-02-22,MCD,2.3032862205778954,261.2065734863281,0,0.0,125.72,1.5532397719374096
2024-02-22,MMM,2.3032862205778954,102.38899993896484,100.0,10238.899993896484,125.72,1.5532397719374096
2024-02-22,MRK,2.3032862205778954,106.18877410888672,200.0,21237.754821777344,125.72,1.5532397719374096
2024-02-22,MSFT,2.3032862205778954,249.46258544921875,109.0,27191.421813964844,125.72,1.5532397719374096
2024-02-22,NKE,2.3032862205778954,117.94856262207033,37.0,4364.0968170166025,125.72,1.5532397719374096
2024-02-22,PG,2.3032862205778954,137.01602172851562,0.0,0.0,125.72,1.5532397719374096
2024-02-22,TRV,2.3032862205778954,181.12310791015625,0.0,0.0,125.72,1.5532397719374096
2024-02-22,UNH,2.3032862205778954,479.7476501464844,0.0,0.0,125.72,1.5532397719374096
2024-02-22,V,2.3032862205778954,218.3070373535156,0,0.0,125.72,1.5532397719374096
2024-02-22,VZ,2.3032862205778954,36.55123519897461,0,0.0,125.72,1.5532397719374096
2024-02-22,WBA,2.3032862205778954,33.7216796875,0,0.0,125.72,1.5532397719374096
2024-02-22,WMT,2.3032862205778954,47.357666015625,0,0.0,125.72,1.5532397719374096
2024-02-23,AAPL,2.3032862205778954,148.6067657470703,0.0,0.0,125.72,1.841854590037869
2024-02-23,AMGN,2.3032862205778954,229.88821411132812,0,0.0,125.72,1.841854590037869
2024-02-23,AXP,2.3032862205778954,172.62796020507812,0.0,0.0,125.72,1.841854590037869
2024-02-23,BA,2.3032862205778954,208.1300048828125,0,0.0,125.72,1.841854590037869
2024-02-23,CAT,2.3032862205778954,233.20806884765625,0,0.0,125.72,1.841854590037869
2024-02-23,CRM,2.3032862205778954,164.1199951171875,100.0,16411.99951171875,125.72,1.841854590037869
2024-02-23,CSCO,2.3032862205778954,47.75632095336914,101.0,4823.388416290283,125.72,1.841854590037869
2024-02-23,CVX,2.3032862205778954,155.48887634277344,0,0.0,125.72,1.841854590037869
2024-02-23,DIS,2.3032862205778954,101.39952850341795,0.0,0.0,125.72,1.841854590037869
2024-02-23,GS,2.3032862205778954,349.8924865722656,0,0.0,125.72,1.841854590037869
